User ID ,First Name,Last Name,Branch Served,Role,First Year of Service ,Last Year of Service,Willing to meet at home,Age ,Interests ,Zip Code ,Max Relocation Radius 
DH1987,Dorthy,Hidvegi,Space Force,Field ,1987,2001,0,53,"Adventure, Coffee, Music, Sports",83704,135
FL1993,Fannie,Lungren,Navy ,Construction Mechanic ,1993,2010,0,47,"Movies, Coffee, Dog, Write, Sports",78664,30
ER1980,Evangelina,Radde,Air Force,Design ,1980,1983,1,60,"Music, Write",19123,30
ND1954,Novella,Degroot,Navy ,Construction Mechanic ,1954,1971,1,86,"Movies, Sports, Adventure, Coffee, Family, Music",96720,120
CH1964,Clay,Hoa,Air Force,Electricial ,1964,1986,1,76,"Coffee, Write, Movies, Work",89502,45
JF1989,Jennifer,Fallick,Marines,Field ,1989,2004,0,51,"Write, Food, Movies",60090,45
IW1974,Irma,Wolfgramm,Army ,Field ,1974,1983,0,66,"Sports, Travel",7869,90
EC1942,Eun,Coody,Coast Guard,Construction Mechanic ,1942,1966,1,98,"Adventure, Music, Sports, Movies",29301,150
SC1932,Sylvia,Cousey,Space Force,Design ,1932,1948,0,108,"Travel, Family, Food, Work",21074,15
NW1936,Nana,Wrinkles,Navy ,Construction Mechanic ,1936,1951,1,104,"Family, Coffee",10553,150
LS1952,Layla,Springe,Air Force,Electricial ,1952,1968,0,88,"Coffee, Sports",10011,135
JD1953,Joesph,Degonia,Marines,Field ,1953,1969,1,87,"Sports, Work, Travel, Family",94710,45
AB1958,Annabelle,Boord,Army ,Field ,1958,1965,1,82,"Sports, Food",1742,105
SV1963,Stephaine,Vinning,Coast Guard,Construction Mechanic ,1963,1970,0,77,"Movies, Dog, Music, Food, Write",94104,120
NS1937,Nelida,Sawchuk,Space Force,Design ,1937,1942,0,103,"Movies, Coffee, Adventure",7652,75
MH1987,Marguerita,Hiatt,Navy ,Construction Mechanic ,1987,2004,0,53,"Sports, Drink, Work, Dog, Movies",94561,15
CC1938,Carmela,Cookey,Air Force,Electricial ,1938,1952,1,102,"Adventure, Write, Food",60623,135
JB1975,Junita,Brideau,Navy ,Field ,1975,1999,0,65,"Adventure, Food, Sports, Work, Movies, Music",7009,0
CV1985,Claribel,Varriano,Air Force,Field ,1985,1999,1,55,"Family, Write, Music, Dog, Adventure, Travel",43551,15
BS1947,Benton,Skursky,Marines,Construction Mechanic ,1947,1963,1,93,"Drink, Movies, Adventure",90248,30
HS1981,Hillary,Skulski,Army ,Design ,1981,1982,0,59,"Drink, Music, Write, Movies, Travel, Family, Dog",34448,15
MB1958,Merilyn,Bayless,Coast Guard,Construction Mechanic ,1958,1980,0,82,"Sports, Write, Drink, Coffee",95054,135
TE1986,Teri,Ennaco,Space Force,Electricial ,1986,2002,1,54,"Adventure, Coffee, Work, Food, Sports",18201,105
ML1969,Merlyn,Lawler,Navy ,Field ,1969,1987,1,71,"Travel, Adventure, Coffee, Dog",7304,15
GM1979,Georgene,Montezuma,Air Force,Field ,1979,2003,1,61,"Family, Adventure, Sports",94583,60
JM1985,Jettie,Mconnell,Marines,Construction Mechanic ,1985,2009,1,55,"Sports, Food, Work, Movies",8807,60
LL1978,Lemuel,Latzke,Army ,Design ,1978,1981,0,62,"Movies, Family",11716,75
MK1991,Melodie,Knipp,Coast Guard,Construction Mechanic ,1991,2010,1,49,"Travel, Family, Dog",91362,30
CC1991,Candida,Corbley,Space Force,Electricial ,1991,2002,0,49,"Music, Movies, Food, Write",8876,15
KK1955,Karan,Karpin,Navy ,Field ,1955,1963,1,85,"Coffee, Movies, Sports",97005,45
AS1979,Andra,Scheyer,Air Force,Field ,1979,2002,1,61,"Music, Sports, Drink, Movies, Food",97302,75
FP1953,Felicidad,Poullion,Navy ,Construction Mechanic ,1953,1974,1,87,"Coffee, Music, Adventure, Drink, Family, Dog",8077,30
BS1935,Belen,Strassner,Air Force,Design ,1935,1949,1,105,"Travel, Movies",30135,120
GM1965,Gracia,Melnyk,Marines,Construction Mechanic ,1965,1976,1,75,Music,32216,30
JH1969,Jolanda,Hanafan,Army ,Electricial ,1969,1982,1,71,"Adventure, Music, Movies, Write",4401,15
BT1988,Barrett,Toyama,Coast Guard,Field ,1988,2012,0,52,"Drink, Work, Food, Dog, Family",76060,75
HF1948,Helga,Fredicks,Space Force,Field ,1948,1961,0,92,"Dog, Music, Family, Food",14228,135
AP1971,Ashlyn,Pinilla,Navy ,Construction Mechanic ,1971,1986,0,69,"Family, Dog, Music, Movies, Write, Coffee, Adventure",33054,135
FA1933,Fausto,Agramonte,Air Force,Design ,1933,1957,1,107,"Drink, Sports, Movies",10038,0
RC1995,Ronny,Caiafa,Marines,Construction Mechanic ,1995,2012,0,45,"Adventure, Movies",19103,90
ML1989,Marge,Limmel,Army ,Electricial ,1989,2008,1,51,"Sports, Adventure",32536,90
NW1932,Norah,Waymire,Coast Guard,Field ,1932,1939,0,108,"Movies, Coffee, Food, Drink",94107,135
AB1972,Aliza,Baltimore,Space Force,Field ,1972,1979,0,68,"Family, Work, Coffee, Movies, Sports, Travel, Dog",95132,120
MP1970,Mozell,Pelkowski,Navy ,Construction Mechanic ,1970,1995,1,70,"Family, Food",94080,15
VB1967,Viola,Bitsuie,Air Force,Design ,1967,1971,1,73,"Adventure, Food, Work, Sports",91325,15
FE1941,Franklyn,Emard,Navy ,Construction Mechanic ,1941,1961,0,99,"Sports, Work, Dog, Food, Write, Movies, Adventure",19103,135
WK1941,Willodean,Konopacki,Air Force,Electricial ,1941,1943,0,99,"Adventure, Movies",70506,45
BS1944,Beckie,Silvestrini,Marines,Field ,1944,1952,0,96,"Drink, Family, Music, Adventure, Coffee",48126,90
RG1933,Rebecka,Gesick,Army ,Field ,1933,1941,1,107,"Coffee, Write, Travel, Drink, Food",78754,15
FB1940,Frederica,Blunk,Coast Guard,Construction Mechanic ,1940,1956,0,100,"Drink, Dog, Write, Work, Family",75207,15
GB1953,Glen,Bartolet,Space Force,Design ,1953,1971,0,87,"Music, Travel, Adventure, Write, Coffee",98070,135
FG1977,Freeman,Gochal,Navy ,Construction Mechanic ,1977,2001,0,63,"Music, Coffee, Travel, Dog, Drink, Write",19320,45
VM1981,Vincent,Meinerding,Air Force,Electricial ,1981,1985,0,59,"Adventure, Write, Coffee, Food, Music",19143,75
RB1992,Rima,Bevelacqua,Marines,Field ,1992,2000,1,48,"Food, Movies, Music, Dog, Adventure, Travel, Write",90248,75
GS1962,Glendora,Sarbacher,Army ,Field ,1962,1983,0,78,"Coffee, Sports, Music, Dog, Adventure, Food",94928,135
AS1959,Avery,Steier,Coast Guard,Construction Mechanic ,1959,1962,1,81,"Dog, Travel, Family, Coffee, Sports, Work, Food",32803,105
CL1995,Cristy,Lother,Space Force,Design ,1995,2017,0,45,"Work, Dog, Travel, Music, Sports",92025,135
NB1988,Nicolette,Brossart,Navy ,Construction Mechanic ,1988,1998,0,52,"Write, Adventure, Travel",1581,45
TM1933,Tracey,Modzelewski,Air Force,Electricial ,1933,1956,1,107,"Work, Adventure, Movies, Food, Family",77301,90
VT1989,Virgina,Tegarden,Navy ,Field ,1989,2000,0,51,"Food, Coffee, Movies",53226,90
TF1987,Tiera,Frankel,Air Force,Field ,1987,2003,1,53,"Family, Sports",91731,135
AB1945,Alaine,Bergesen,Marines,Construction Mechanic ,1945,1966,0,95,"Drink, Adventure, Family, Coffee, Music, Sports",10701,60
EM1932,Earleen,Mai,Army ,Design ,1932,1934,1,108,"Drink, Sports, Food, Coffee, Family, Travel",75227,60
LG1964,Leonida,Gobern,Coast Guard,Construction Mechanic ,1964,1985,0,76,"Coffee, Music, Dog, Work, Sports, Write",39530,75
RA1967,Ressie,Auffrey,Space Force,Electricial ,1967,1979,1,73,"Family, Music, Adventure, Drink, Coffee",33134,90
JM1955,Justine,Mugnolo,Navy ,Field ,1955,1979,1,85,"Movies, Adventure, Dog",10048,0
ES1987,Eladia,Saulter,Air Force,Field ,1987,2002,1,53,"Adventure, Family, Movies, Work, Food",7446,75
CM1970,Chaya,Malvin,Marines,Construction Mechanic ,1970,1973,1,70,"Dog, Sports, Travel, Movies",48103,45
GS1999,Gwenn,Suffield,Army ,Design ,1999,2011,1,41,"Sports, Movies",11729,90
SK1942,Salena,Karpel,Coast Guard,Construction Mechanic ,1942,1961,1,98,"Coffee, Movies, Food, Drink, Adventure, Sports",44707,120
YF1997,Yoko,Fishburne,Space Force,Electricial ,1997,2005,0,43,"Coffee, Sports, Dog, Travel",6511,75
TM1998,Taryn,Moyd,Navy ,Field ,1998,2011,1,42,Movies,22030,60
KP1993,Katina,Polidori,Air Force,Field ,1993,2017,1,47,"Food, Travel, Music, Sports",1887,150
RP1957,Rickie,Plumer,Navy ,Construction Mechanic ,1957,1969,1,83,"Music, Family, Work",43613,30
AL1965,Alex,Loader,Air Force,Design ,1965,1968,1,75,"Sports, Write, Travel",98409,105
LV1931,Lashon,Vizarro,Marines,Construction Mechanic ,1931,1950,1,109,"Family, Write",95661,60
LB1974,Lauran,Burnard,Army ,Electricial ,1974,1999,1,66,"Drink, Music, Travel, Food, Work, Family",82501,15
CS1959,Ceola,Setter,Coast Guard,Field ,1959,1979,0,81,"Travel, Food",4864,15
MR1965,My,Rantanen,Space Force,Field ,1965,1990,1,75,"Drink, Family, Music",18954,60
LW1994,Lorrine,Worlds,Navy ,Construction Mechanic ,1994,2017,1,46,"Travel, Sports, Music, Work",33614,105
PS1957,Peggie,Sturiale,Air Force,Design ,1957,1959,0,83,"Work, Food, Dog, Coffee, Movies",92020,75
MR1962,Marvel,Raymo,Marines,Construction Mechanic ,1962,1970,0,78,"Work, Family",77840,45
DD1957,Daron,Dinos,Army ,Electricial ,1957,1960,1,83,"Work, Drink, Music, Dog, Sports, Adventure",60035,30
AF1946,An,Fritz,Coast Guard,Field ,1946,1959,0,94,"Family, Coffee, Drink, Adventure",8401,90
PS1967,Portia,Stimmel,Space Force,Field ,1967,1991,1,73,"Work, Sports, Food, Dog",8807,150
RA1979,Rhea,Aredondo,Navy ,Construction Mechanic ,1979,1996,0,61,"Food, Coffee, Sports, Movies, Dog, Work, Drink, Write, Family",11226,45
BS1962,Benedict,Sama,Air Force,Design ,1962,1973,1,78,"Coffee, Sports, Dog, Work, Movies, Drink, Family",63104,0
AA1998,Alyce,Arias,Navy ,Construction Mechanic ,1998,2001,0,42,"Music, Write, Travel, Movies",95207,120
HB1976,Heike,Berganza,Air Force,Electricial ,1976,1979,0,64,"Work, Dog, Coffee, Write, Travel",7424,30
CD1996,Carey,Dopico,Marines,Field ,1996,2009,0,44,"Music, Movies, Drink, Travel, Family, Food",46220,15
DH1969,Dottie,Hellickson,Army ,Field ,1969,1986,1,71,"Movies, Adventure, Work, Family, Write, Sports, Food",98133,105
DH1931,Deandrea,Hughey,Coast Guard,Construction Mechanic ,1931,1935,0,109,"Food, Coffee, Work, Travel, Sports",27215,0
KD1986,Kimberlie,Duenas,Space Force,Design ,1986,2011,0,54,"Food, Write, Music, Sports",67601,90
MS1996,Martina,Staback,Navy ,Construction Mechanic ,1996,2006,1,44,"Food, Travel",32822,30
SF1950,Skye,Fillingim,Air Force,Electricial ,1950,1966,1,90,"Family, Dog, Sports, Music, Adventure",55401,135
JF1999,Jade,Farrar,Marines,Field ,1999,2025,1,41,"Write, Movies, Music",29201,75
CH1945,Charlene,Hamilton,Army ,Field ,1945,1959,0,95,Drink,95407,135
GA1977,Geoffrey,Acey,Coast Guard,Construction Mechanic ,1977,1999,0,63,"Sports, Work, Drink, Write",60067,120
SW1991,Stevie,Westerbeck,Space Force,Design ,1991,2014,0,49,"Food, Travel, Music, Drink",92626,15
PF1934,Pamella,Fortino,Navy ,Construction Mechanic ,1934,1950,1,106,"Movies, Adventure, Music, Write, Family, Sports, Food",80212,60
HH1954,Harrison,Haufler,Air Force,Electricial ,1954,1972,0,86,"Food, Write, Adventure, Movies",6515,45
JE1998,Johnna,Engelberg,Navy ,Field ,1998,2003,1,42,"Sports, Dog, Write, Travel, Work",98021,75
BC1996,Buddy,Cloney,Air Force,Field ,1996,2009,0,44,"Travel, Music, Adventure",44136,150
DR1988,Dalene,Riden,Marines,Construction Mechanic ,1988,2003,1,52,"Travel, Write",3865,135
JZ1931,Jerry,Zurcher,Army ,Design ,1931,1939,0,109,"Travel, Food, Write, Sports, Coffee, Drink, Work",32937,30
HD1999,Haydee,Denooyer,Coast Guard,Construction Mechanic ,1999,2015,1,41,"Movies, Write, Sports, Dog, Coffee, Travel",10016,105
JC1936,Joseph,Cryer,Space Force,Electricial ,1936,1938,0,104,"Food, Movies, Dog, Work, Sports, Adventure",92647,30
DK1941,Deonna,Kippley,Navy ,Field ,1941,1954,0,99,"Music, Drink, Dog, Travel, Food",48075,105
RC1980,Raymon,Calvaresi,Air Force,Field ,1980,1984,1,60,"Write, Dog, Travel, Work, Family, Sports, Food",46222,135
AB1954,Alecia,Bubash,Marines,Construction Mechanic ,1954,1971,1,86,"Family, Adventure, Dog, Drink, Movies, Work",76301,0
ML1946,Ma,Layous,Army ,Design ,1946,1971,1,94,"Drink, Dog, Work, Food, Movies, Adventure",6473,135
DC1949,Detra,Coyier,Coast Guard,Construction Mechanic ,1949,1951,0,91,"Movies, Dog, Travel, Food, Drink, Write, Work",21001,30
TR1956,Terrilyn,Rodeigues,Space Force,Electricial ,1956,1971,0,84,"Work, Dog, Family, Drink, Adventure, Coffee",70130,90
SL1980,Salome,Lacovara,Navy ,Field ,1980,1997,0,60,"Write, Dog",23219,120
GK1992,Garry,Keetch,Air Force,Field ,1992,2016,0,48,"Sports, Dog",18966,105
MN1976,Matthew,Neither,Navy ,Construction Mechanic ,1976,1982,1,64,"Work, Adventure, Drink",55379,135
TR1994,Theodora,Restrepo,Air Force,Design ,1994,2004,0,46,"Dog, Drink, Family, Sports",33136,150
NK1958,Noah,Kalafatis,Marines,Construction Mechanic ,1958,1974,1,82,"Dog, Music, Movies, Food, Write, Family",53209,75
CS1932,Carmen,Sweigard,Army ,Electricial ,1932,1947,1,108,"Travel, Family, Adventure, Sports, Dog",8873,120
LH1963,Lavonda,Hengel,Coast Guard,Field ,1963,1989,0,77,"Sports, Family, Movies, Drink, Adventure, Dog",58102,15
JS1975,Junita,Stoltzman,Space Force,Field ,1975,1990,1,65,"Family, Movies",89701,120
HN1983,Herminia,Nicolozakes,Navy ,Construction Mechanic ,1983,2008,0,57,"Adventure, Sports",85254,30
CG1949,Casie,Good,Air Force,Design ,1949,1962,0,91,"Sports, Family, Adventure, Work, Music, Dog",37211,75
RM1935,Reena,Maisto,Marines,Construction Mechanic ,1935,1958,1,105,"Write, Drink, Travel",21801,45
MM1981,Mirta,Mallett,Army ,Electricial ,1981,1988,1,59,"Movies, Write, Adventure, Dog, Family, Travel, Work",10004,30
CP1975,Cathrine,Pontoriero,Coast Guard,Field ,1975,1990,1,65,"Family, Adventure",79109,120
FT1965,Filiberto,Tawil,Space Force,Field ,1965,1984,1,75,"Write, Movies, Food, Travel",90016,60
RU1986,Raul,Upthegrove,Navy ,Construction Mechanic ,1986,1993,0,54,"Family, Dog",91942,120
SC1981,Sarah,Candlish,Air Force,Design ,1981,1984,1,59,"Sports, Drink",30328,15
LT1947,Lucy,Treston,Navy ,Construction Mechanic ,1947,1950,0,93,Music,1602,105
JA1990,Judy,Aquas,Air Force,Electricial ,1990,1995,0,50,"Travel, Family",49120,15
YT1972,Yvonne,Tjepkema,Marines,Field ,1972,1981,1,68,"Food, Travel, Movies, Family",7004,105
KL1978,Kayleigh,Lace,Army ,Field ,1978,1990,0,62,"Write, Food, Sports, Movies, Family",70508,120
FH1949,Felix,Hirpara,Coast Guard,Construction Mechanic ,1949,1955,1,91,"Adventure, Sports, Write, Coffee, Dog",17517,120
TS1953,Tresa,Sweely,Space Force,Design ,1953,1958,0,87,"Adventure, Coffee, Movies, Music, Food",63088,15
KT1973,Kristeen,Turinetti,Navy ,Construction Mechanic ,1973,1974,0,67,"Family, Coffee, Sports, Adventure, Drink, Food, Dog",76013,75
JR1985,Jenelle,Regusters,Air Force,Electricial ,1985,2008,0,55,"Food, Family, Adventure",33619,75
RM1959,Renea,Monterrubio,Marines,Field ,1959,1967,0,81,"Food, Music, Drink",30328,90
OM1983,Olive,Matuszak,Army ,Field ,1983,1997,1,57,"Family, Travel, Movies",92234,105
LR1945,Ligia,Reiber,Coast Guard,Construction Mechanic ,1945,1960,0,95,"Travel, Family, Music, Sports",48933,75
CE1953,Christiane,Eschberger,Space Force,Design ,1953,1967,0,87,"Drink, Travel, Adventure, Work, Music, Dog",85034,30
GS1936,Goldie,Schirpke,Navy ,Construction Mechanic ,1936,1944,0,104,"Family, Music, Adventure, Write, Food, Work",4401,30
LT1944,Loreta,Timenez,Air Force,Electricial ,1944,1964,1,96,"Drink, Coffee, Adventure",20735,90
FH1991,Fabiola,Hauenstein,Navy ,Field ,1991,1996,0,49,"Drink, Sports",17404,75
AP1970,Amie,Perigo,Air Force,Field ,1970,1989,0,70,"Family, Food, Sports, Write",75150,0
RB1974,Raina,Brachle,Marines,Construction Mechanic ,1974,1984,1,66,"Drink, Dog",59701,30
EC1945,Erinn,Canlas,Army ,Design ,1945,1958,0,95,"Work, Food, Travel, Adventure",7039,15
CL1991,Cherry,Lietz,Coast Guard,Construction Mechanic ,1991,1992,0,49,"Music, Coffee, Adventure",48329,75
KV1987,Kattie,Vonasek,Space Force,Electricial ,1987,2007,0,53,"Coffee, Sports, Drink",44103,135
LS1959,Lilli,Scriven,Navy ,Field ,1959,1980,0,81,Family,79601,135
WT1995,Whitley,Tomasulo,Air Force,Field ,1995,2009,1,45,"Drink, Work, Movies, Dog, Family, Coffee",76107,60
BA1991,Barbra,Adkin,Marines,Construction Mechanic ,1991,2007,0,49,"Food, Adventure, Travel, Work, Coffee, Family",11230,45
HT1960,Hermila,Thyberg,Army ,Design ,1960,1968,1,80,"Coffee, Family, Movies, Sports, Travel",2903,105
JF1990,Jesusita,Flister,Coast Guard,Construction Mechanic ,1990,1998,0,50,"Travel, Family, Drink, Food, Coffee, Write, Movies",17601,15
CJ1965,Caitlin,Julia,Space Force,Electricial ,1965,1971,0,75,"Adventure, Drink, Coffee, Food",2919,45
RH1962,Roosevelt,Hoffis,Navy ,Field ,1962,1986,0,78,"Food, Movies, Write",33014,15
HH1959,Helaine,Halter,Air Force,Field ,1959,1965,0,81,"Write, Travel, Movies, Family, Sports, Music, Drink",7304,90
LM1964,Lorean,Martabano,Navy ,Construction Mechanic ,1964,1973,0,76,"Write, Work, Dog, Movies, Drink",78204,60
FB1978,France,Buzick,Air Force,Design ,1978,1988,0,62,"Movies, Food, Write, Sports, Drink",11219,105
JF1984,Justine,Ferrario,Marines,Construction Mechanic ,1984,2010,0,56,"Sports, Food, Movies, Family, Travel",91768,60
AN1987,Adelina,Nabours,Army ,Electricial ,1987,1989,0,53,"Dog, Family, Music, Travel, Sports",44103,45
DD1995,Derick,Dhamer,Coast Guard,Field ,1995,2010,0,45,"Music, Movies, Family, Sports",10013,30
JD1968,Jerry,Dallen,Space Force,Field ,1968,1977,1,72,"Music, Family, Write, Coffee, Sports",23219,90
LR1962,Leota,Ragel,Navy ,Construction Mechanic ,1962,1977,1,78,"Dog, Music, Work, Movies, Food",30753,105
JA1931,Jutta,Amyot,Air Force,Design ,1931,1944,1,109,"Work, Food, Dog, Drink, Travel",70518,105
AG1942,Aja,Gehrett,Marines,Construction Mechanic ,1942,1960,0,98,"Sports, Family, Music, Write, Food, Adventure",7110,120
